"long","lat","order","hole","piece","id","group"
126.95875179,37.59564365,1500,FALSE,"1",11110,"11110.1"
126.95869346,37.5957627,1501,FALSE,"1",11110,"11110.1"
126.9586526,37.59584606,1502,FALSE,"1",11110,"11110.1"
126.95864534,37.59586294,1503,FALSE,"1",11110,"11110.1"
126.95868514,37.59619238,1504,FALSE,"1",11110,"11110.1"
126.95870614,37.59637176,1505,FALSE,"1",11110,"11110.1"
126.95870696,37.59637934,1506,FALSE,"1",11110,"11110.1"
126.95868057,37.59643227,1507,FALSE,"1",11110,"11110.1"
126.95866314,37.59646581,1508,FALSE,"1",11110,"11110.1"
126.9586083,37.59657133,1509,FALSE,"1",11110,"11110.1"
126.95858191,37.59662256,1510,FALSE,"1",11110,"11110.1"
126.95856484,37.59665531,1511,FALSE,"1",11110,"11110.1"
126.95856137,37.59666198,1512,FALSE,"1",11110,"11110.1"
126.95854667,37.59669041,1513,FALSE,"1",11110,"11110.1"
126.95853922,37.59670448,1514,FALSE,"1",11110,"11110.1"
126.95853614,37.59671061,1515,FALSE,"1",11110,"11110.1"
126.95853019,37.59672193,1516,FALSE,"1",11110,"11110.1"
126.95839832,37.59714282,1517,FALSE,"1",11110,"11110.1"
126.95826878,37.59778867,1518,FALSE,"1",11110,"11110.1"
126.95804209,37.59815601,1519,FALSE,"1",11110,"11110.1"
126.95771448,37.59836705,1520,FALSE,"1",11110,"11110.1"
126.95751096,37.59844919,1521,FALSE,"1",11110,"11110.1"
126.95730813,37.59853105,1522,FALSE,"1",11110,"11110.1"
126.9570722,37.59854967,1523,FALSE,"1",11110,"11110.1"
126.95674705,37.59857533,1524,FALSE,"1",11110,"11110.1"
126.9567511,37.59860545,1525,FALSE,"1",11110,"11110.1"
126.95674682,37.59863218,1526,FALSE,"1",11110,"11110.1"
126.95674282,37.59869083,1527,FALSE,"1",11110,"11110.1"
126.95676838,37.59869669,1528,FALSE,"1",11110,"11110.1"
126.95677779,37.59873319,1529,FALSE,"1",11110,"11110.1"
126.95678144,37.59874737,1530,FALSE,"1",11110,"11110.1"
126.95670835,37.59879634,1531,FALSE,"1",11110,"11110.1"
126.95671065,37.59880535,1532,FALSE,"1",11110,"11110.1"
126.95670571,37.5988081,1533,FALSE,"1",11110,"11110.1"
126.95667737,37.59882391,1534,FALSE,"1",11110,"11110.1"
126.95659879,37.59886893,1535,FALSE,"1",11110,"11110.1"
126.95654148,37.59882752,1536,FALSE,"1",11110,"11110.1"
126.95638743,37.59890004,1537,FALSE,"1",11110,"11110.1"
126.95634184,37.59892149,1538,FALSE,"1",11110,"11110.1"
126.95629656,37.59894604,1539,FALSE,"1",11110,"11110.1"
126.95617582,37.59901152,1540,FALSE,"1",11110,"11110.1"
126.9561173,37.599054,1541,FALSE,"1",11110,"11110.1"
126.95609634,37.59906921,1542,FALSE,"1",11110,"11110.1"
126.95601139,37.59911057,1543,FALSE,"1",11110,"11110.1"
126.95589708,37.59911052,1544,FALSE,"1",11110,"11110.1"
126.95588275,37.59911615,1545,FALSE,"1",11110,"11110.1"
126.95582541,37.59913302,1546,FALSE,"1",11110,"11110.1"
126.9557072,37.59916605,1547,FALSE,"1",11110,"11110.1"
126.95568455,37.59917239,1548,FALSE,"1",11110,"11110.1"
126.9554929,37.5992168,1549,FALSE,"1",11110,"11110.1"
126.95544067,37.59926464,1550,FALSE,"1",11110,"11110.1"
126.95541147,37.59927392,1551,FALSE,"1",11110,"11110.1"
126.95516067,37.59929073,1552,FALSE,"1",11110,"11110.1"
126.95488117,37.59930947,1553,FALSE,"1",11110,"11110.1"
126.95469085,37.59923113,1554,FALSE,"1",11110,"11110.1"
126.95461919,37.59923081,1555,FALSE,"1",11110,"11110.1"
126.95444759,37.59917725,1556,FALSE,"1",11110,"11110.1"
126.9544223,37.59915331,1557,FALSE,"1",11110,"11110.1"
126.95420082,37.59908395,1558,FALSE,"1",11110,"11110.1"
126.95419518,37.59908531,1559,FALSE,"1",11110,"11110.1"
126.95414136,37.59909829,1560,FALSE,"1",11110,"11110.1"
126.95409451,37.5990566,1561,FALSE,"1",11110,"11110.1"
126.9540886,37.59904331,1562,FALSE,"1",11110,"11110.1"
126.95408426,37.59903351,1563,FALSE,"1",11110,"11110.1"
126.9540809,37.59902562,1564,FALSE,"1",11110,"11110.1"
126.95407861,37.59902066,1565,FALSE,"1",11110,"11110.1"
126.95407658,37.59901606,1566,FALSE,"1",11110,"11110.1"
126.95407347,37.599009,1567,FALSE,"1",11110,"11110.1"
126.95407101,37.59900338,1568,FALSE,"1",11110,"11110.1"
126.95406394,37.59898761,1569,FALSE,"1",11110,"11110.1"
126.95406147,37.59898198,1570,FALSE,"1",11110,"11110.1"
126.9540594,37.5989775,1571,FALSE,"1",11110,"11110.1"
126.95405723,37.5989724,1572,FALSE,"1",11110,"11110.1"
126.95405475,37.59896733,1573,FALSE,"1",11110,"11110.1"
126.95405182,37.59896036,1574,FALSE,"1",11110,"11110.1"
126.95404791,37.59895193,1575,FALSE,"1",11110,"11110.1"
126.95404539,37.5989462,1576,FALSE,"1",11110,"11110.1"
126.95404344,37.59894171,1577,FALSE,"1",11110,"11110.1"
126.95404096,37.59893635,1578,FALSE,"1",11110,"11110.1"
126.95403196,37.59891608,1579,FALSE,"1",11110,"11110.1"
126.95394299,37.5988617,1580,FALSE,"1",11110,"11110.1"
126.95393634,37.59883201,1581,FALSE,"1",11110,"11110.1"
126.95392235,37.59876962,1582,FALSE,"1",11110,"11110.1"
126.95389554,37.59873631,1583,FALSE,"1",11110,"11110.1"
126.95388204,37.59872046,1584,FALSE,"1",11110,"11110.1"
126.9538412,37.5986733,1585,FALSE,"1",11110,"11110.1"
126.95374196,37.59865608,1586,FALSE,"1",11110,"11110.1"
126.95369627,37.59863363,1587,FALSE,"1",11110,"11110.1"
126.95367775,37.59862452,1588,FALSE,"1",11110,"11110.1"
126.9536436,37.59861184,1589,FALSE,"1",11110,"11110.1"
126.9535088,37.59857884,1590,FALSE,"1",11110,"11110.1"
126.95340778,37.59856585,1591,FALSE,"1",11110,"11110.1"
126.95329598,37.59858524,1592,FALSE,"1",11110,"11110.1"
126.95323774,37.59859535,1593,FALSE,"1",11110,"11110.1"
126.95317311,37.59865472,1594,FALSE,"1",11110,"11110.1"
126.9530614,37.59875858,1595,FALSE,"1",11110,"11110.1"
126.95301139,37.59893566,1596,FALSE,"1",11110,"11110.1"
126.95301883,37.59896545,1597,FALSE,"1",11110,"11110.1"
126.95304597,37.5990742,1598,FALSE,"1",11110,"11110.1"
126.95310486,37.5991187,1599,FALSE,"1",11110,"11110.1"
126.95310679,37.5991463,1600,FALSE,"1",11110,"11110.1"
126.95329934,37.59936459,1601,FALSE,"1",11110,"11110.1"
126.95331362,37.59943555,1602,FALSE,"1",11110,"11110.1"
126.95338062,37.5995313,1603,FALSE,"1",11110,"11110.1"
126.9533786,37.59964251,1604,FALSE,"1",11110,"11110.1"
126.95332085,37.59976666,1605,FALSE,"1",11110,"11110.1"
126.9533217,37.59978659,1606,FALSE,"1",11110,"11110.1"
126.95332677,37.59990322,1607,FALSE,"1",11110,"11110.1"
126.95336157,37.59998966,1608,FALSE,"1",11110,"11110.1"
126.95336199,37.60016845,1609,FALSE,"1",11110,"11110.1"
126.95328227,37.60029625,1610,FALSE,"1",11110,"11110.1"
126.95323035,37.60043644,1611,FALSE,"1",11110,"11110.1"
126.95319163,37.60046694,1612,FALSE,"1",11110,"11110.1"
126.95305208,37.60057687,1613,FALSE,"1",11110,"11110.1"
126.9529046,37.60071083,1614,FALSE,"1",11110,"11110.1"
126.95291361,37.60073055,1615,FALSE,"1",11110,"11110.1"
126.95287163,37.60080654,1616,FALSE,"1",11110,"11110.1"
126.95288276,37.60083665,1617,FALSE,"1",11110,"11110.1"
126.95288788,37.60085047,1618,FALSE,"1",11110,"11110.1"
126.95285652,37.60090311,1619,FALSE,"1",11110,"11110.1"
126.95274179,37.60102864,1620,FALSE,"1",11110,"11110.1"
126.95266511,37.60113475,1621,FALSE,"1",11110,"11110.1"
126.95262562,37.6011895,1622,FALSE,"1",11110,"11110.1"
126.9525971,37.60122905,1623,FALSE,"1",11110,"11110.1"
126.95255203,37.60141965,1624,FALSE,"1",11110,"11110.1"
126.95252085,37.60148044,1625,FALSE,"1",11110,"11110.1"
126.95250686,37.60157016,1626,FALSE,"1",11110,"11110.1"
126.95246908,37.60162289,1627,FALSE,"1",11110,"11110.1"
126.95252014,37.60175778,1628,FALSE,"1",11110,"11110.1"
126.95253793,37.6018334,1629,FALSE,"1",11110,"11110.1"
126.95255048,37.60188674,1630,FALSE,"1",11110,"11110.1"
126.95254287,37.60190217,1631,FALSE,"1",11110,"11110.1"
126.95249503,37.60199906,1632,FALSE,"1",11110,"11110.1"
126.95245147,37.60231805,1633,FALSE,"1",11110,"11110.1"
126.95237545,37.60247597,1634,FALSE,"1",11110,"11110.1"
126.95258714,37.60265232,1635,FALSE,"1",11110,"11110.1"
126.95259842,37.6026625,1636,FALSE,"1",11110,"11110.1"
126.95265452,37.60271316,1637,FALSE,"1",11110,"11110.1"
126.95266991,37.60271317,1638,FALSE,"1",11110,"11110.1"
126.95267543,37.60274047,1639,FALSE,"1",11110,"11110.1"
126.95270659,37.60289478,1640,FALSE,"1",11110,"11110.1"
126.95288674,37.60313644,1641,FALSE,"1",11110,"11110.1"
126.9532755,37.60366283,1642,FALSE,"1",11110,"11110.1"
126.95341529,37.60421501,1643,FALSE,"1",11110,"11110.1"
126.95356695,37.60447946,1644,FALSE,"1",11110,"11110.1"
126.95376305,37.60469042,1645,FALSE,"1",11110,"11110.1"
126.95393409,37.60478707,1646,FALSE,"1",11110,"11110.1"
126.95395691,37.60480003,1647,FALSE,"1",11110,"11110.1"
126.95399438,37.60486931,1648,FALSE,"1",11110,"11110.1"
126.95406061,37.6050729,1649,FALSE,"1",11110,"11110.1"
126.95365426,37.60525426,1650,FALSE,"1",11110,"11110.1"
126.95347067,37.6053362,1651,FALSE,"1",11110,"11110.1"
126.95309631,37.60550301,1652,FALSE,"1",11110,"11110.1"
126.95304387,37.6055591,1653,FALSE,"1",11110,"11110.1"
126.95294845,37.60566118,1654,FALSE,"1",11110,"11110.1"
126.95271011,37.60591364,1655,FALSE,"1",11110,"11110.1"
126.95270291,37.60610988,1656,FALSE,"1",11110,"11110.1"
126.95271351,37.60612453,1657,FALSE,"1",11110,"11110.1"
126.95270552,37.60626606,1658,FALSE,"1",11110,"11110.1"
126.95270277,37.60631486,1659,FALSE,"1",11110,"11110.1"
126.95258629,37.6066569,1660,FALSE,"1",11110,"11110.1"
126.95224692,37.60688623,1661,FALSE,"1",11110,"11110.1"
126.95216765,37.60696488,1662,FALSE,"1",11110,"11110.1"
126.95174404,37.60738522,1663,FALSE,"1",11110,"11110.1"
126.95144792,37.60801521,1664,FALSE,"1",11110,"11110.1"
126.95087071,37.60824979,1665,FALSE,"1",11110,"11110.1"
126.95059634,37.6083606,1666,FALSE,"1",11110,"11110.1"
126.95055491,37.60874608,1667,FALSE,"1",11110,"11110.1"
126.95054203,37.60886598,1668,FALSE,"1",11110,"11110.1"
126.95036405,37.6090751,1669,FALSE,"1",11110,"11110.1"
126.95033005,37.60910859,1670,FALSE,"1",11110,"11110.1"
126.95033074,37.60912886,1671,FALSE,"1",11110,"11110.1"
126.95033245,37.6091789,1672,FALSE,"1",11110,"11110.1"
126.95033369,37.6092153,1673,FALSE,"1",11110,"11110.1"
126.95037084,37.61027594,1674,FALSE,"1",11110,"11110.1"
126.95038159,37.61058172,1675,FALSE,"1",11110,"11110.1"
126.95038008,37.61058729,1676,FALSE,"1",11110,"11110.1"
126.95037712,37.61059835,1677,FALSE,"1",11110,"11110.1"
126.95037521,37.61060565,1678,FALSE,"1",11110,"11110.1"
126.95036193,37.6106169,1679,FALSE,"1",11110,"11110.1"
126.94981032,37.6116556,1680,FALSE,"1",11110,"11110.1"
126.9500779,37.61216421,1681,FALSE,"1",11110,"11110.1"
126.9502098,37.61241621,1682,FALSE,"1",11110,"11110.1"
126.95044568,37.61286686,1683,FALSE,"1",11110,"11110.1"
126.95059793,37.61323818,1684,FALSE,"1",11110,"11110.1"
126.95071228,37.61351709,1685,FALSE,"1",11110,"11110.1"
126.95074094,37.61368811,1686,FALSE,"1",11110,"11110.1"
126.95076993,37.61386117,1687,FALSE,"1",11110,"11110.1"
126.95056502,37.61512133,1688,FALSE,"1",11110,"11110.1"
126.95061837,37.61527765,1689,FALSE,"1",11110,"11110.1"
126.9507042,37.61552908,1690,FALSE,"1",11110,"11110.1"
126.95061208,37.6157274,1691,FALSE,"1",11110,"11110.1"
126.95044791,37.61608082,1692,FALSE,"1",11110,"11110.1"
126.95028614,37.6168891,1693,FALSE,"1",11110,"11110.1"
126.95027633,37.6169379,1694,FALSE,"1",11110,"11110.1"
126.95013483,37.61764192,1695,FALSE,"1",11110,"11110.1"
126.94996733,37.61827,1696,FALSE,"1",11110,"11110.1"
126.9498362,37.61876548,1697,FALSE,"1",11110,"11110.1"
126.94982277,37.61898818,1698,FALSE,"1",11110,"11110.1"
126.94980397,37.61929986,1699,FALSE,"1",11110,"11110.1"
126.94983907,37.61947782,1700,FALSE,"1",11110,"11110.1"
126.94983775,37.61958481,1701,FALSE,"1",11110,"11110.1"
126.94987304,37.61974897,1702,FALSE,"1",11110,"11110.1"
126.94990409,37.61989343,1703,FALSE,"1",11110,"11110.1"
126.94990673,37.61991483,1704,FALSE,"1",11110,"11110.1"
126.94991157,37.62008264,1705,FALSE,"1",11110,"11110.1"
126.94991707,37.62030451,1706,FALSE,"1",11110,"11110.1"
126.94992361,37.62057874,1707,FALSE,"1",11110,"11110.1"
126.94992297,37.62062188,1708,FALSE,"1",11110,"11110.1"
126.94992268,37.62064097,1709,FALSE,"1",11110,"11110.1"
126.94992285,37.62065785,1710,FALSE,"1",11110,"11110.1"
126.94992652,37.62072459,1711,FALSE,"1",11110,"11110.1"
126.94990605,37.62089887,1712,FALSE,"1",11110,"11110.1"
126.9499025,37.62092195,1713,FALSE,"1",11110,"11110.1"
126.9498252,37.62109648,1714,FALSE,"1",11110,"11110.1"
126.9497816,37.62119022,1715,FALSE,"1",11110,"11110.1"
126.94976964,37.62121544,1716,FALSE,"1",11110,"11110.1"
126.94969935,37.62136362,1717,FALSE,"1",11110,"11110.1"
126.94963342,37.62150353,1718,FALSE,"1",11110,"11110.1"
126.94960772,37.62155814,1719,FALSE,"1",11110,"11110.1"
126.94960134,37.62157164,1720,FALSE,"1",11110,"11110.1"
126.94959656,37.62158178,1721,FALSE,"1",11110,"11110.1"
126.9495845,37.62160768,1722,FALSE,"1",11110,"11110.1"
126.9495721,37.62163386,1723,FALSE,"1",11110,"11110.1"
126.94956152,37.62165636,1724,FALSE,"1",11110,"11110.1"
126.94954604,37.62168932,1725,FALSE,"1",11110,"11110.1"
126.94941115,37.62196687,1726,FALSE,"1",11110,"11110.1"
126.94938966,37.62201114,1727,FALSE,"1",11110,"11110.1"
126.94933582,37.62212198,1728,FALSE,"1",11110,"11110.1"
126.94929084,37.62221485,1729,FALSE,"1",11110,"11110.1"
126.94924897,37.62230129,1730,FALSE,"1",11110,"11110.1"
126.94923249,37.6223376,1731,FALSE,"1",11110,"11110.1"
126.9491688,37.62251223,1732,FALSE,"1",11110,"11110.1"
126.94912077,37.62264388,1733,FALSE,"1",11110,"11110.1"
126.9490658,37.6227954,1734,FALSE,"1",11110,"11110.1"
126.94902395,37.62291075,1735,FALSE,"1",11110,"11110.1"
126.94895002,37.62311408,1736,FALSE,"1",11110,"11110.1"
126.94892712,37.62317707,1737,FALSE,"1",11110,"11110.1"
126.94889875,37.6232542,1738,FALSE,"1",11110,"11110.1"
126.94889856,37.62326236,1739,FALSE,"1",11110,"11110.1"
126.94889927,37.62327109,1740,FALSE,"1",11110,"11110.1"
126.94890028,37.62328143,1741,FALSE,"1",11110,"11110.1"
126.94890243,37.62330347,1742,FALSE,"1",11110,"11110.1"
126.94890769,37.62335781,1743,FALSE,"1",11110,"11110.1"
126.94891121,37.62339414,1744,FALSE,"1",11110,"11110.1"
126.94891386,37.62342033,1745,FALSE,"1",11110,"11110.1"
126.94891526,37.62343499,1746,FALSE,"1",11110,"11110.1"
126.94891684,37.62345129,1747,FALSE,"1",11110,"11110.1"
126.9489279,37.62356702,1748,FALSE,"1",11110,"11110.1"
126.94894161,37.62370725,1749,FALSE,"1",11110,"11110.1"
126.94894259,37.62371742,1750,FALSE,"1",11110,"11110.1"
126.94895725,37.62387027,1751,FALSE,"1",11110,"11110.1"
126.94896709,37.62397163,1752,FALSE,"1",11110,"11110.1"
126.94899397,37.62424926,1753,FALSE,"1",11110,"11110.1"
126.94899713,37.62428134,1754,FALSE,"1",11110,"11110.1"
126.94900242,37.62433514,1755,FALSE,"1",11110,"11110.1"
126.94901337,37.62435119,1756,FALSE,"1",11110,"11110.1"
126.94907526,37.62443963,1757,FALSE,"1",11110,"11110.1"
126.94934456,37.62482351,1758,FALSE,"1",11110,"11110.1"
126.9494316,37.62494893,1759,FALSE,"1",11110,"11110.1"
126.94966318,37.62528259,1760,FALSE,"1",11110,"11110.1"
126.94967184,37.6252932,1761,FALSE,"1",11110,"11110.1"
126.94971323,37.62534398,1762,FALSE,"1",11110,"11110.1"
126.94975603,37.6253975,1763,FALSE,"1",11110,"11110.1"
126.94976095,37.62540365,1764,FALSE,"1",11110,"11110.1"
126.94980625,37.62546031,1765,FALSE,"1",11110,"11110.1"
126.94994575,37.62565512,1766,FALSE,"1",11110,"11110.1"
126.94999139,37.62571886,1767,FALSE,"1",11110,"11110.1"
126.95010825,37.62591149,1768,FALSE,"1",11110,"11110.1"
126.95041269,37.62641955,1769,FALSE,"1",11110,"11110.1"
126.95093674,37.62649186,1770,FALSE,"1",11110,"11110.1"
126.95103821,37.62650231,1771,FALSE,"1",11110,"11110.1"
126.95109981,37.62650865,1772,FALSE,"1",11110,"11110.1"
126.9511509,37.62651391,1773,FALSE,"1",11110,"11110.1"
126.95157921,37.62655577,1774,FALSE,"1",11110,"11110.1"
126.9517974,37.6267255,1775,FALSE,"1",11110,"11110.1"
126.95198009,37.62686762,1776,FALSE,"1",11110,"11110.1"
126.95240305,37.62697591,1777,FALSE,"1",11110,"11110.1"
126.95244723,37.62698715,1778,FALSE,"1",11110,"11110.1"
126.95275788,37.62706616,1779,FALSE,"1",11110,"11110.1"
126.95287025,37.62711126,1780,FALSE,"1",11110,"11110.1"
126.95288382,37.62711687,1781,FALSE,"1",11110,"11110.1"
126.95324662,37.62726682,1782,FALSE,"1",11110,"11110.1"
126.95347985,37.62736349,1783,FALSE,"1",11110,"11110.1"
126.95348692,37.62736596,1784,FALSE,"1",11110,"11110.1"
126.95349277,37.627368,1785,FALSE,"1",11110,"11110.1"
126.95379232,37.62736324,1786,FALSE,"1",11110,"11110.1"
126.95381365,37.6273629,1787,FALSE,"1",11110,"11110.1"
126.95390714,37.62736141,1788,FALSE,"1",11110,"11110.1"
126.95403493,37.62735949,1789,FALSE,"1",11110,"11110.1"
126.95441568,37.62761924,1790,FALSE,"1",11110,"11110.1"
126.95457179,37.62772448,1791,FALSE,"1",11110,"11110.1"
126.95520514,37.62815141,1792,FALSE,"1",11110,"11110.1"
126.95540406,37.62820564,1793,FALSE,"1",11110,"11110.1"
126.95556616,37.62824982,1794,FALSE,"1",11110,"11110.1"
126.95558512,37.6282504,1795,FALSE,"1",11110,"11110.1"
126.95562799,37.62825169,1796,FALSE,"1",11110,"11110.1"
126.95568847,37.62825353,1797,FALSE,"1",11110,"11110.1"
126.95594357,37.62824033,1798,FALSE,"1",11110,"11110.1"
126.95607205,37.62823368,1799,FALSE,"1",11110,"11110.1"
126.95622195,37.62822687,1800,FALSE,"1",11110,"11110.1"
126.95637916,37.62821973,1801,FALSE,"1",11110,"11110.1"
126.95652886,37.6283912,1802,FALSE,"1",11110,"11110.1"
126.95666842,37.62855106,1803,FALSE,"1",11110,"11110.1"
126.95672709,37.62861826,1804,FALSE,"1",11110,"11110.1"
126.95677569,37.62865202,1805,FALSE,"1",11110,"11110.1"
126.95688934,37.62873094,1806,FALSE,"1",11110,"11110.1"
126.95740341,37.62908688,1807,FALSE,"1",11110,"11110.1"
126.95746666,37.62913069,1808,FALSE,"1",11110,"11110.1"
126.9576817,37.6292073,1809,FALSE,"1",11110,"11110.1"
126.95841842,37.62946975,1810,FALSE,"1",11110,"11110.1"
126.95881396,37.62958928,1811,FALSE,"1",11110,"11110.1"
126.96011574,37.62977557,1812,FALSE,"1",11110,"11110.1"
126.96048973,37.62982609,1813,FALSE,"1",11110,"11110.1"
126.96143967,37.62995932,1814,FALSE,"1",11110,"11110.1"
126.96376722,37.62979312,1815,FALSE,"1",11110,"11110.1"
126.96433142,37.63036007,1816,FALSE,"1",11110,"11110.1"
126.96522848,37.63076805,1817,FALSE,"1",11110,"11110.1"
126.96604731,37.63081559,1818,FALSE,"1",11110,"11110.1"
126.966512,37.63072564,1819,FALSE,"1",11110,"11110.1"
126.96680161,37.63068827,1820,FALSE,"1",11110,"11110.1"
126.96708433,37.63070658,1821,FALSE,"1",11110,"11110.1"
126.96765353,37.63074342,1822,FALSE,"1",11110,"11110.1"
126.96823555,37.63073007,1823,FALSE,"1",11110,"11110.1"
126.9686821,37.63084057,1824,FALSE,"1",11110,"11110.1"
126.96938883,37.6310159,1825,FALSE,"1",11110,"11110.1"
126.97058275,37.63148499,1826,FALSE,"1",11110,"11110.1"
126.97132756,37.63161866,1827,FALSE,"1",11110,"11110.1"
126.97302977,37.63237477,1828,FALSE,"1",11110,"11110.1"
126.97367211,37.63203114,1829,FALSE,"1",11110,"11110.1"
126.97445346,37.63198009,1830,FALSE,"1",11110,"11110.1"
126.97462891,37.63191283,1831,FALSE,"1",11110,"11110.1"
126.97538836,37.63173309,1832,FALSE,"1",11110,"11110.1"
126.97536907,37.63169817,1833,FALSE,"1",11110,"11110.1"
126.97509487,37.63123298,1834,FALSE,"1",11110,"11110.1"
126.97507329,37.63118257,1835,FALSE,"1",11110,"11110.1"
126.97467091,37.62980511,1836,FALSE,"1",11110,"11110.1"
126.97467093,37.62974092,1837,FALSE,"1",11110,"11110.1"
126.97492855,37.6290292,1838,FALSE,"1",11110,"11110.1"
126.9749567,37.62899965,1839,FALSE,"1",11110,"11110.1"
126.97619201,37.62908551,1840,FALSE,"1",11110,"11110.1"
126.97636245,37.62910075,1841,FALSE,"1",11110,"11110.1"
126.97647483,37.62911072,1842,FALSE,"1",11110,"11110.1"
126.97662335,37.62912389,1843,FALSE,"1",11110,"11110.1"
126.97707382,37.62916425,1844,FALSE,"1",11110,"11110.1"
126.97749934,37.62920151,1845,FALSE,"1",11110,"11110.1"
126.97765244,37.6292159,1846,FALSE,"1",11110,"11110.1"
126.97780608,37.62923057,1847,FALSE,"1",11110,"11110.1"
126.9780284,37.629252,1848,FALSE,"1",11110,"11110.1"
126.97826257,37.6292743,1849,FALSE,"1",11110,"11110.1"
126.97841868,37.62928925,1850,FALSE,"1",11110,"11110.1"
126.97843904,37.62928729,1851,FALSE,"1",11110,"11110.1"
126.9785819,37.62923016,1852,FALSE,"1",11110,"11110.1"
126.9789834,37.62907707,1853,FALSE,"1",11110,"11110.1"
126.97913882,37.62902416,1854,FALSE,"1",11110,"11110.1"
126.97929602,37.62897126,1855,FALSE,"1",11110,"11110.1"
126.97932458,37.6289616,1856,FALSE,"1",11110,"11110.1"
126.97940914,37.62893299,1857,FALSE,"1",11110,"11110.1"
126.97943764,37.62892343,1858,FALSE,"1",11110,"11110.1"
126.97946207,37.62891526,1859,FALSE,"1",11110,"11110.1"
126.9794904,37.62890598,1860,FALSE,"1",11110,"11110.1"
126.97950013,37.6289026,1861,FALSE,"1",11110,"11110.1"
126.97950668,37.62890035,1862,FALSE,"1",11110,"11110.1"
126.97951818,37.62889639,1863,FALSE,"1",11110,"11110.1"
126.97952545,37.62889387,1864,FALSE,"1",11110,"11110.1"
126.97953713,37.62888769,1865,FALSE,"1",11110,"11110.1"
126.9797546,37.62870694,1866,FALSE,"1",11110,"11110.1"
126.97993,37.62856115,1867,FALSE,"1",11110,"11110.1"
126.97997269,37.62845558,1868,FALSE,"1",11110,"11110.1"
126.97998242,37.62843165,1869,FALSE,"1",11110,"11110.1"
126.98002007,37.62833854,1870,FALSE,"1",11110,"11110.1"
126.98018596,37.62792826,1871,FALSE,"1",11110,"11110.1"
126.98015251,37.62787954,1872,FALSE,"1",11110,"11110.1"
126.97986784,37.62745181,1873,FALSE,"1",11110,"11110.1"
126.97962281,37.62645562,1874,FALSE,"1",11110,"11110.1"
126.97960353,37.62637509,1875,FALSE,"1",11110,"11110.1"
126.98002754,37.6260542,1876,FALSE,"1",11110,"11110.1"
126.98090865,37.62539016,1877,FALSE,"1",11110,"11110.1"
126.98168839,37.62449663,1878,FALSE,"1",11110,"11110.1"
126.98177238,37.62439393,1879,FALSE,"1",11110,"11110.1"
126.9818302,37.62432322,1880,FALSE,"1",11110,"11110.1"
126.9828574,37.62254029,1881,FALSE,"1",11110,"11110.1"
126.98364817,37.62114727,1882,FALSE,"1",11110,"11110.1"
126.98361615,37.62108307,1883,FALSE,"1",11110,"11110.1"
126.98317478,37.62019864,1884,FALSE,"1",11110,"11110.1"
